zcta,state,synth_avg_size,real_avg_size,synth_avg_adults,synth_avg_kids,synth_total_pop,real_total_pop
35118,AL,2.98922624877571,2.99,2.10871694417238,0.8805093046033301,3052,3052
36260,AL,3.261516654854713,3.23,2.2735648476257975,0.9879518072289156,4602,4602
99723,AK,3.111607142857143,3.02,2.0682397959183674,1.0433673469387754,4879,4879
99548,AK,3.3333333333333335,2.73,1.7777777777777777,1.5555555555555556,30,30
85648,AZ,3.1427527761542957,3.14,2.097895967270602,1.0448568088836938,21509,21509
85742,AZ,2.504809314883564,2.49,1.9350320620992238,0.5697772527843402,29687,29687
71740,AR,3.1022304832713754,3.1,2.016728624535316,1.0855018587360594,1669,1669
71833,AR,2.397244546498278,2.34,1.8105625717566016,0.5866819747416763,2088,2088
92408,CA,3.3533996237570545,3.25,2.458478903520559,0.8949207202364956,12478,12478
90232,CA,2.283161128176487,2.27,1.8568835520804245,0.42627757609606254,16352,16352
80909,CO,2.2907845194741063,2.26,1.7942102339361767,0.49657428553792976,37113,37113
80927,CO,3.028254288597376,3.03,1.9833501513622604,1.044904137235116,6002,6002
06750,CT,2.1091772151898733,2.11,1.7863924050632911,0.3227848101265823,1333,1333
06450,CT,2.4333220910623945,2.38,1.863743676222597,0.5695784148397977,36074,36074
19711,DE,2.606413077648538,2.53,2.0639211987844495,0.5424918788640889,49746,49746
19940,DE,2.9877300613496933,2.95,2.233128834355828,0.754601226993865,6818,6818
20016,DC,2.3035575358936278,2.13,1.6946035787538016,0.608953957139826,32570,32570
20052,DC,319.1666666666667,2.83,114.66666666666667,204.5,1915,1915
34141,FL,18.5,2.25,9.5,9.0,74,74
32430,FL,2.3386581469648564,2.34,1.779552715654952,0.5591054313099042,732,732
31647,GA,3.3197969543147208,3.3,2.1390862944162436,1.1807106598984771,3270,3270
30624,GA,2.7114825581395348,2.71,2.087936046511628,0.623546511627907,3731,3731
96791,HI,2.872035794183445,2.87,2.353020134228188,0.5190156599552572,6419,6419
96728,HI,2.503030303030303,2.5,1.878787878787879,0.6242424242424243,413,413
83204,ID,2.4046099752571948,2.3,1.832530277379867,0.5720796978773278,18465,18465
83523,ID,2.2570621468926553,2.25,1.7796610169491525,0.4774011299435028,799,799
61282,IL,1.989369412901667,1.95,1.5873399371828945,0.4020294757187727,8234,8234
61705,IL,2.615637184485943,2.61,1.8721526780217526,0.7434845064641904,12746,12746
46628,IN,2.5346681497960697,2.52,1.8261030774935114,0.7085650723025584,27344,27344
46570,IN,2.7054455445544554,2.71,2.004950495049505,0.7004950495049505,1093,1093
50559,IA,1.8741721854304636,1.83,1.8476821192052981,0.026490066225165563,283,283
52660,IA,2.074626865671642,2.06,1.9850746268656716,0.08955223880597014,278,278
67954,KS,2.888888888888889,2.89,2.1054131054131053,0.7834757834757835,1014,1014
66616,KS,2.2416906032006567,2.23,1.6479277800574477,0.5937628231432088,5463,5463
40003,KY,2.9407514450867054,2.94,2.258670520231214,0.6820809248554913,2035,2035
41859,KY,2.0625,2.03,1.9107142857142858,0.15178571428571427,231,231
71067,LA,3.3940990516332983,3.39,2.3487881981032666,1.0453108535300315,3221,3221
70774,LA,2.9377487208641275,2.94,2.068220579874929,0.8695281409891984,10335,10335
04965,ME,2.6703980099502487,2.66,1.7512437810945274,0.9191542288557214,2147,2147
20906,MD,2.7740734997674057,2.75,2.1055590013955654,0.6685144983718406,71560,71560
21162,MD,3.0223776223776224,3.0,2.225874125874126,0.7965034965034965,4322,4322
01890,MA,2.8277956855938506,2.79,1.9918175055789735,0.8359781800148772,22809,22809
01226,MA,2.2101221640488657,2.16,1.7399650959860384,0.4701570680628272,6332,6332
49007,MI,2.3301720335244815,2.19,1.8233348037053374,0.5068372298191443,10565,10565
48765,MI,2.1811023622047245,2.15,1.952755905511811,0.2283464566929134,554,554
55109,MN,2.6913094769956745,2.64,1.9958316948486041,0.6954777821470703,34220,34220
55089,MN,2.769352290679305,2.75,2.006319115323855,0.7630331753554502,1753,1753
38772,MS,2.9411764705882355,2.94,2.411764705882353,0.5294117647058824,100,100
39643,MS,3.8978494623655915,3.57,2.045698924731183,1.8521505376344085,1450,1450
63436,MO,2.3018181818181818,2.19,1.8109090909090908,0.4909090909090909,1266,1266
64427,MO,2.730612244897959,2.73,1.9795918367346939,0.7510204081632653,669,669
59929,MT,2.5595238095238093,2.56,1.8333333333333333,0.7261904761904762,215,215
59037,MT,2.6177829099307157,2.61,1.997690531177829,0.6200923787528868,2267,2267
68375,NE,2.0,1.97,1.5223880597014925,0.47761194029850745,134,134
68845,NE,2.5478761699064076,2.51,1.8864890808735302,0.6613870890328774,21234,21234
89301,NV,2.8249118683901293,2.22,2.2581276929103016,0.5667841754798276,7212,7212
89319,NV,1.7181818181818183,1.62,1.7181818181818183,0.0,189,189
03841,NH,2.385823754789272,2.37,1.9019157088122605,0.4839080459770115,6227,6227
03234,NH,2.629408572978839,2.57,2.0379815518176887,0.5914270211611503,4846,4846
08038,NJ,2.4203821656050954,2.42,1.7452229299363058,0.6751592356687898,380,380
08243,NJ,1.8848987108655617,1.81,1.7845303867403315,0.1003683241252302,2047,2047
87723,NM,1.8450704225352113,1.63,1.8309859154929577,0.014084507042253521,262,262
87543,NM,2.9759036144578315,2.98,2.9759036144578315,0.0,247,247
12883,NY,2.3595671421544515,2.3,1.9222823413674373,0.43728480078701426,4797,4797
28742,NC,2.3904382470119523,2.38,2.058964143426295,0.3314741035856574,3000,3000
27589,NC,2.459532029152282,2.37,1.8316072113540467,0.6279248177982355,6412,6412
58755,ND,2.1237113402061856,2.08,1.5876288659793814,0.5360824742268041,206,206
58438,ND,2.1987951807228914,2.18,1.7650602409638554,0.43373493975903615,730,730
45721,OH,2.090909090909091,2.09,2.090909090909091,0.0,23,23
45459,OH,2.1987505784359094,2.12,1.780734227980873,0.41801635045503627,28509,28509
74871,OK,2.3396793587174347,2.32,1.7735470941883769,0.5661322645290581,2335,2335
73440,OK,2.864864864864865,2.86,2.2162162162162162,0.6486486486486487,212,212
97089,OR,3.0183142559833507,3.0,2.228095733610822,0.7902185223725287,14503,14503
97021,OR,2.2796052631578947,2.27,1.6546052631578947,0.625,1386,1386
16148,PA,2.1461597739532494,2.09,1.7210377600821989,0.4251220138710506,16710,16710
19422,PA,2.6110170595129576,2.59,1.9210834744107306,0.6899335851022268,20050,20050
02858,RI,2.288,2.29,1.816,0.472,286,286
02839,RI,2.469860896445131,2.47,1.9659969088098919,0.5038639876352395,1598,1598
29518,SC,2.1815718157181574,2.11,1.6260162601626016,0.5555555555555556,805,805
29838,SC,2.950413223140496,2.95,2.2024793388429753,0.7479338842975206,714,714
57782,SD,4.5,3.15,2.5,2.0,63,63
57754,SD,2.0823045267489713,2.05,1.7483833039388594,0.3339212228101117,3542,3542
38563,TN,2.6666666666666665,2.67,1.8137566137566137,0.852910052910053,2520,2520
37153,TN,2.8810408921933086,2.88,2.0084970791290493,0.8725438130642592,5425,5425
78384,TX,3.4675896790434235,3.1,2.3706733794839523,1.0969162995594715,5510,5510
77091,TX,2.7395541918599404,2.73,1.9416117678909846,0.7979424239689559,30357,30357
84763,UT,1.7307692307692308,1.71,1.5673076923076923,0.16346153846153846,180,180
84773,UT,2.52991452991453,2.43,1.606837606837607,0.9230769230769231,296,296
05648,VT,2.598173515981735,2.6,2.1141552511415527,0.4840182648401826,569,569
05445,VT,2.2959483264826774,2.29,1.7827363476218439,0.5132119788608338,3910,3910
22723,VA,1.8461538461538463,1.78,1.8461538461538463,0.0,48,48
24639,VA,2.721264367816092,2.72,1.8994252873563218,0.8218390804597702,3788,3788
99146,WA,1.6388888888888888,1.59,1.6388888888888888,0.0,59,59
98144,WA,2.2040097534543484,2.16,1.8555946897859659,0.34841506366838254,32540,32540
25309,WV,2.3459767998526977,2.19,1.8779230344319646,0.46805376542073285,12741,12741
25211,WV,2.764705882352941,2.76,2.5294117647058822,0.23529411764705882,141,141
53210,WI,2.620453060335439,2.59,1.7672620344151602,0.8531910259202788,24061,24061
54208,WI,2.691762621789194,2.67,1.9605845881310895,0.7311780336581045,6078,6078
82063,WY,1.8709677419354838,1.81,1.8709677419354838,0.0,58,58
82410,WY,2.6962864721485413,2.47,2.2665782493368702,0.4297082228116711,2033,2033
