area,age,gender,ethnicity,region
NJ0001,U5,male,White,NJ
NJ0001,U5,male,White,NJ
NJ0001,U5,male,White,NJ
NJ0001,U5,male,White,NJ
NJ0001,U5,male,White,NJ
NJ0001,U5,male,White,NJ
NJ0001,U5,male,White,NJ
NJ0001,U5,male,White,NJ
NJ0001,U5,male,White,NJ
NJ0001,U5,male,White,NJ
NJ0001,U5,male,Black,NJ
NJ0001,U5,male,White,NJ
NJ0001,U5,male,White,NJ
NJ0001,U5,male,White,NJ
NJ0001,U5,male,White,NJ
NJ0001,U5,male,White,NJ
NJ0001,U5,male,White,NJ
NJ0001,U5,male,White,NJ
NJ0001,5t9,male,White,NJ
NJ0001,5t9,male,White,NJ
NJ0001,5t9,male,White,NJ
NJ0001,5t9,male,White,NJ
NJ0001,5t9,female,White,NJ
NJ0001,5t9,male,White,NJ
NJ0001,5t9,male,White,NJ
NJ0001,5t9,male,White,NJ
NJ0001,5t9,male,White,NJ
NJ0001,5t9,male,White,NJ
NJ0001,5t9,male,White,NJ
NJ0001,5t9,male,Other,NJ
NJ0001,5t9,male,White,NJ
NJ0001,5t9,male,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,female,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,male,Other,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,female,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,female,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,female,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,female,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,female,White,NJ
NJ0001,10t14,female,White,NJ
NJ0001,10t14,female,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,female,White,NJ
NJ0001,10t14,female,Other,NJ
NJ0001,10t14,female,White,NJ
NJ0001,10t14,female,White,NJ
NJ0001,10t14,female,White,NJ
NJ0001,10t14,female,White,NJ
NJ0001,10t14,female,Asian,NJ
NJ0001,10t14,female,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,male,Other,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,male,White,NJ
NJ0001,10t14,female,Black,NJ
NJ0001,10t14,male,White,NJ
NJ0001,15t17,female,White,NJ
NJ0001,15t17,male,White,NJ
NJ0001,15t17,female,White,NJ
NJ0001,15t17,female,White,NJ
NJ0001,15t17,male,White,NJ
NJ0001,15t17,male,White,NJ
NJ0001,15t17,male,White,NJ
NJ0001,15t17,male,Other,NJ
NJ0001,15t17,female,White,NJ
NJ0001,15t17,male,White,NJ
NJ0001,15t17,male,White,NJ
NJ0001,15t17,female,Other,NJ
NJ0001,15t17,female,White,NJ
NJ0001,15t17,male,White,NJ
NJ0001,15t17,female,White,NJ
NJ0001,15t17,female,White,NJ
NJ0001,15t17,female,White,NJ
NJ0001,15t17,male,White,NJ
NJ0001,15t17,female,White,NJ
NJ0001,15t17,female,Black,NJ
NJ0001,15t17,female,White,NJ
NJ0001,15t17,female,White,NJ
NJ0001,15t17,male,White,NJ
NJ0001,15t17,female,White,NJ
NJ0001,15t17,male,White,NJ
NJ0001,15t17,male,White,NJ
NJ0001,15t17,male,White,NJ
NJ0001,18t19,male,White,NJ
NJ0001,18t19,female,White,NJ
NJ0001,18t19,female,White,NJ
NJ0001,18t19,female,White,NJ
NJ0001,18t19,female,White,NJ
NJ0001,18t19,female,White,NJ
NJ0001,18t19,male,White,NJ
NJ0001,18t19,male,White,NJ
NJ0001,18t19,female,White,NJ
NJ0001,18t19,female,White,NJ
NJ0001,18t19,female,White,NJ
NJ0001,18t19,female,Other,NJ
NJ0001,20t21,female,White,NJ
NJ0001,20t21,female,White,NJ
NJ0001,20t21,male,White,NJ
NJ0001,20t21,female,White,NJ
NJ0001,20t21,female,White,NJ
NJ0001,20t21,female,White,NJ
NJ0001,20t21,female,White,NJ
NJ0001,20t21,female,White,NJ
NJ0001,20t21,female,White,NJ
NJ0001,20t21,female,White,NJ
NJ0001,20t21,female,Black,NJ
NJ0001,20t21,female,White,NJ
NJ0001,20t21,female,White,NJ
NJ0001,20t21,female,Other,NJ
NJ0001,20t21,female,White,NJ
NJ0001,20t21,female,Other,NJ
NJ0001,20t21,female,Black,NJ
NJ0001,20t21,female,White,NJ
NJ0001,20t21,female,White,NJ
NJ0001,20t21,female,White,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,male,Other,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,male,Other,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,female,White,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,female,Other,NJ
NJ0001,22t24,female,White,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,male,Other,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,female,White,NJ
NJ0001,22t24,female,White,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,male,White,NJ
NJ0001,22t24,female,White,NJ
NJ0001,22t24,male,Other,NJ
NJ0001,22t24,female,White,NJ
NJ0001,22t24,male,White,NJ
NJ0001,25t29,female,White,NJ
NJ0001,25t29,female,White,NJ
NJ0001,25t29,female,White,NJ
NJ0001,25t29,male,White,NJ
NJ0001,25t29,female,Other,NJ
NJ0001,25t29,female,White,NJ
NJ0001,25t29,male,White,NJ
NJ0001,25t29,male,White,NJ
NJ0001,25t29,male,White,NJ
NJ0001,25t29,male,White,NJ
NJ0001,25t29,male,White,NJ
NJ0001,25t29,male,Other,NJ
NJ0001,25t29,female,White,NJ
NJ0001,25t29,female,White,NJ
NJ0001,25t29,female,White,NJ
NJ0001,25t29,female,White,NJ
NJ0001,25t29,male,White,NJ
NJ0001,25t29,female,White,NJ
NJ0001,25t29,male,White,NJ
NJ0001,30t34,female,Asian,NJ
NJ0001,30t34,male,White,NJ
NJ0001,30t34,male,White,NJ
NJ0001,30t34,female,Black,NJ
NJ0001,30t34,male,White,NJ
NJ0001,30t34,female,Other,NJ
NJ0001,30t34,female,Other,NJ
NJ0001,30t34,male,Other,NJ
NJ0001,30t34,female,White,NJ
NJ0001,30t34,female,White,NJ
NJ0001,30t34,female,White,NJ
NJ0001,30t34,female,Other,NJ
NJ0001,30t34,female,White,NJ
NJ0001,30t34,female,White,NJ
NJ0001,30t34,male,White,NJ
NJ0001,30t34,male,White,NJ
NJ0001,30t34,male,White,NJ
NJ0001,30t34,female,Other,NJ
NJ0001,30t34,female,White,NJ
NJ0001,30t34,female,White,NJ
NJ0001,30t34,male,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,male,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,male,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,female,Other,NJ
NJ0001,35t39,female,Other,NJ
NJ0001,35t39,male,White,NJ
NJ0001,35t39,male,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,male,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,female,Other,NJ
NJ0001,35t39,male,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,female,White,NJ
NJ0001,35t39,male,White,NJ
NJ0001,35t39,male,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,male,Other,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,female,Other,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,female,Black,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,male,Other,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,female,Other,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,male,Black,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,female,White,NJ
NJ0001,40t44,female,Other,NJ
NJ0001,40t44,male,White,NJ
NJ0001,40t44,male,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,female,Other,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,female,Other,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,male,Other,NJ
NJ0001,45t49,female,Other,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,Other,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,Other,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,male,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,45t49,female,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,male,Other,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,50t54,male,Other,NJ
NJ0001,50t54,female,Other,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,male,Other,NJ
NJ0001,50t54,male,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,50t54,female,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,male,Other,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,female,Other,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,male,Black,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,female,Other,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,female,Other,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,female,White,NJ
NJ0001,55t59,male,White,NJ
NJ0001,60t61,female,White,NJ
NJ0001,60t61,female,White,NJ
NJ0001,60t61,male,White,NJ
NJ0001,60t61,male,White,NJ
NJ0001,60t61,male,White,NJ
NJ0001,60t61,female,White,NJ
NJ0001,60t61,male,White,NJ
NJ0001,60t61,male,White,NJ
NJ0001,60t61,male,White,NJ
NJ0001,60t61,male,White,NJ
NJ0001,60t61,male,White,NJ
NJ0001,60t61,male,White,NJ
NJ0001,60t61,male,White,NJ
NJ0001,60t61,female,White,NJ
NJ0001,60t61,female,White,NJ
NJ0001,60t61,male,White,NJ
NJ0001,60t61,male,White,NJ
NJ0001,60t61,male,White,NJ
NJ0001,60t61,male,White,NJ
NJ0001,60t61,female,White,NJ
NJ0001,60t61,male,White,NJ
NJ0001,60t61,male,Asian,NJ
NJ0001,60t61,male,White,NJ
NJ0001,60t61,female,Black,NJ
NJ0001,60t61,male,White,NJ
NJ0001,62t64,female,White,NJ
NJ0001,62t64,female,White,NJ
NJ0001,62t64,female,White,NJ
NJ0001,62t64,female,White,NJ
NJ0001,62t64,male,White,NJ
NJ0001,62t64,female,Other,NJ
NJ0001,62t64,male,White,NJ
NJ0001,62t64,female,Other,NJ
NJ0001,62t64,female,Other,NJ
NJ0001,62t64,female,White,NJ
NJ0001,62t64,male,White,NJ
NJ0001,62t64,female,Other,NJ
NJ0001,62t64,female,White,NJ
NJ0001,62t64,female,Other,NJ
NJ0001,62t64,female,White,NJ
NJ0001,62t64,female,White,NJ
NJ0001,62t64,male,White,NJ
NJ0001,62t64,female,White,NJ
NJ0001,62t64,female,White,NJ
NJ0001,62t64,female,White,NJ
NJ0001,62t64,female,White,NJ
NJ0001,62t64,female,Other,NJ
NJ0001,65t66,male,White,NJ
NJ0001,65t66,male,White,NJ
NJ0001,65t66,male,White,NJ
NJ0001,65t66,male,White,NJ
NJ0001,65t66,male,White,NJ
NJ0001,65t66,male,White,NJ
NJ0001,65t66,male,Other,NJ
NJ0001,65t66,male,White,NJ
NJ0001,65t66,male,White,NJ
NJ0001,65t66,male,White,NJ
NJ0001,65t66,male,White,NJ
NJ0001,65t66,male,White,NJ
NJ0001,65t66,male,Other,NJ
NJ0001,65t66,female,White,NJ
NJ0001,65t66,male,White,NJ
NJ0001,67t69,female,White,NJ
NJ0001,67t69,male,White,NJ
NJ0001,67t69,female,White,NJ
NJ0001,67t69,male,White,NJ
NJ0001,67t69,female,White,NJ
NJ0001,67t69,male,Other,NJ
NJ0001,67t69,female,White,NJ
NJ0001,67t69,male,Other,NJ
NJ0001,67t69,female,White,NJ
NJ0001,67t69,female,White,NJ
NJ0001,67t69,female,White,NJ
NJ0001,67t69,male,White,NJ
NJ0001,67t69,female,White,NJ
NJ0001,67t69,male,White,NJ
NJ0001,67t69,male,White,NJ
NJ0001,67t69,male,White,NJ
NJ0001,67t69,male,White,NJ
NJ0001,67t69,female,Other,NJ
NJ0001,67t69,male,White,NJ
NJ0001,67t69,female,White,NJ
NJ0001,67t69,male,White,NJ
NJ0001,67t69,female,White,NJ
NJ0001,67t69,male,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,Black,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,male,Black,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,male,Other,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,male,Other,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,male,Other,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,male,Other,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,male,Other,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,70t74,male,White,NJ
NJ0001,70t74,female,White,NJ
NJ0001,75t79,female,White,NJ
NJ0001,75t79,male,White,NJ
NJ0001,75t79,female,White,NJ
NJ0001,75t79,female,White,NJ
NJ0001,75t79,female,White,NJ
NJ0001,75t79,female,White,NJ
NJ0001,75t79,female,White,NJ
NJ0001,75t79,female,White,NJ
NJ0001,75t79,female,White,NJ
NJ0001,75t79,female,White,NJ
NJ0001,75t79,male,White,NJ
NJ0001,75t79,female,White,NJ
NJ0001,75t79,female,White,NJ
NJ0001,75t79,male,White,NJ
NJ0001,75t79,female,White,NJ
NJ0001,75t79,female,White,NJ
NJ0001,75t79,female,White,NJ
NJ0001,75t79,male,White,NJ
NJ0001,75t79,male,White,NJ
NJ0001,75t79,male,White,NJ
NJ0001,75t79,male,White,NJ
NJ0001,75t79,male,White,NJ
NJ0001,75t79,male,White,NJ
NJ0001,75t79,female,White,NJ
NJ0001,75t79,male,White,NJ
NJ0001,75t79,male,White,NJ
NJ0001,75t79,male,White,NJ
NJ0001,75t79,male,White,NJ
NJ0001,80t84,female,Black,NJ
NJ0001,80t84,female,White,NJ
NJ0001,80t84,female,White,NJ
NJ0001,80t84,female,White,NJ
NJ0001,80t84,female,White,NJ
NJ0001,80t84,female,White,NJ
NJ0001,80t84,female,Black,NJ
NJ0001,80t84,male,White,NJ
NJ0001,80t84,male,White,NJ
NJ0001,80t84,male,White,NJ
NJ0001,80t84,male,Other,NJ
NJ0001,80t84,female,White,NJ
NJ0001,80t84,male,White,NJ
NJ0001,80t84,female,White,NJ
NJ0001,80t84,male,White,NJ
NJ0001,80t84,female,White,NJ
NJ0001,80t84,male,White,NJ
NJ0001,80t84,male,White,NJ
NJ0001,85plus,male,Other,NJ
NJ0001,85plus,female,White,NJ
NJ0001,85plus,female,White,NJ
NJ0001,85plus,female,White,NJ
NJ0001,85plus,female,White,NJ
NJ0001,85plus,male,White,NJ
NJ0001,85plus,male,White,NJ
NJ0001,85plus,male,Other,NJ
NJ0001,85plus,male,White,NJ
NJ0001,85plus,male,Black,NJ
NJ0001,85plus,male,White,NJ
NJ0001,85plus,female,White,NJ
NJ0001,85plus,male,White,NJ
